ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
BP,positive regulation of multicellular organismal process,1671,14,0.48620287035003235,1,"CREB1,BMPER,DIO2,EGF,PLCB1,ZFPM2,ZBTB20,GPM6B,SETD2,IL16,SMAD4,NPAS2,RB1,NRXN1,AKAP6"
CC,Golgi-associated vesicle,94,1,0.4866173590598545,1,AFTPH
BP,carboxylic acid metabolic process,940,7,0.48665738614130905,1,"DARS1,FMO2,ZBTB20,THEM5,HEXB,HSD17B4,MALRD1"
BP,regulation of myeloid cell differentiation,210,2,0.48681581487367787,1,"CDK6,CREB1,RB1"
BP,embryonic pattern specification,74,1,0.4873533746565071,1,SMAD4
MF,chloride channel activity,82,1,0.487613119331671,1,GABRA6
MF,adenyl ribonucleotide binding,1521,14,0.4877617928253847,1,"CDK6,GPHN,GRK3,DARS1,MYO16,MAGI3,MYO1E,TAOK3,ATP8B4,NAV3,PAPSS2,ABCG2,SLK,DDX46"
BP,negative regulation of intracellular signal transduction,584,5,0.4885701187775239,1,"RTKN2,FKTN,SMAD4,TAOK3,SEMA6A"
BP,hormone metabolic process,240,2,0.48857046175311236,1,"DIO2,HSD17B4,PAPSS2"
BP,diencephalon development,79,1,0.48965728460468727,1,CREB1
MF,GTPase activator activity,266,3,0.4897291825649038,1,"GNB5,PLCB1,ABR"
BP,positive regulation of calcium ion transmembrane transport,84,1,0.48982514507911973,1,AKAP6
CC,extrinsic component of cytoplasmic side of plasma membrane,69,1,0.4907036086850001,1,GNB5
MF,flavin adenine dinucleotide binding,88,1,0.49141514741632225,1,FMO2
BP,glandular epithelial cell differentiation,72,1,0.49205316516216835,1,CDK6
BP,positive regulation of cellular component organization,1113,10,0.49210969066832655,1,"EGF,EPS8,PLCB1,AUTS2,MARCHF5,TENM2,RB1,AHNAK,NAV3,NRXN1,C2CD5"
BP,negative regulation of cell differentiation,712,6,0.4929702906243246,1,"CDK6,N4BP2L2,ZFPM2,SMAD4,PCM1,SEMA6A,RB1"
BP,intracellular protein transport,864,7,0.4933058463452966,1,"RAB3IP,ANK3,UBAC2,PCM1,IPO11,SPCS3,AKAP6,C2CD5"
MF,ubiquitin-like protein transferase activity,468,4,0.4940025155187543,1,"FBXW2,LMO7,MARCHF5,TRIP12"
BP,regulation of calcium-mediated signaling,82,1,0.494761953514065,1,AKAP6
BP,negative regulation of biological process,5776,43,0.49530134594129477,1,"MIR1298,CDK6,N4BP2L2,GNB5,RAB3IP,CDYL2,CREB1,GRK3,DAZL,BMPER,EGF,EPS8,RTKN2,FKTN,MYO16,TNRC6B,PLCB1,FMO2,ZFPM2,ZBTB20,GPM6B,ANK3,HTR2C,UBAC2,MALRD1,MIA3,SMAD4,IL22,PCM1,WAC,TAOK3,SERPINI2,PLN,NDFIP2,PSMA1,TENM2,ODF2L,SEMA6A,RB1,CRTC3,TFDP2,AKNA,CAPZA2,NAV3,TRIP12,AKAP6"
BP,cellular response to interleukin-1,111,1,0.49584061624361064,1,PLCB1
BP,detection of stimulus,613,3,0.49587586193588745,1,"OR8U1,OR5AR1,OR2B3,OR8U8"
BP,regulation of cytokinesis,93,1,0.49624379298136295,1,SETD2
BP,negative regulation of myeloid cell differentiation,93,1,0.49631309939589147,1,CDK6
BP,heterocycle metabolic process,6081,42,0.4963946016290956,1,"CDK6,GPHN,N4BP2L2,CDYL2,CREB1,NFXL1,DARS1,DAZL,EGF,RTKN2,TNRC6B,PLCB1,FMO2,ZFPM2,SLC35A3,MAGI3,AUTS2,ZBTB20,ZNF638,THEM5,SETD2,HEXB,HSD17B4,LMO7,SMAD4,NPAS2,WAC,TAOK3,THOC2,TENM2,RB1,CRTC3,TFDP2,AHNAK,AKNA,TSEN2,PAPSS2,ASH2L,CCPG1,TRIP12,TJP2,ABCG2,DDX46"
BP,chordate embryonic development,651,6,0.4965856981895871,1,"LPAR6,N4BP2L2,ZFPM2,SETD2,SMAD4,MMP16,MYO1E"
CC,nuclear protein-containing complex,1206,9,0.49692657548317654,1,"CREB1,SMAD4,NPAS2,WAC,THOC2,RB1,TFDP2,TSEN2,ASH2L,DDX46"
MF,cysteine-type deubiquitinase activity,93,1,0.4971998433552086,1,ALG13
BP,nervous system development,2497,23,0.49754491470889184,1,"CDK6,CREB1,EGF,FKTN,MYO16,PLCB1,AUTS2,GPM6B,ANK3,SETD2,HEXB,CEP85L,SMAD4,NPAS2,PCM1,TAOK3,HYDIN,THOC2,TENM2,SEMA6A,RB1,AKNA,NAV3,NRXN1"
BP,regulation of release of sequestered calcium ion into cytosol,82,1,0.49758199802200787,1,"PLN,AKAP6"
BP,carbohydrate biosynthetic process,214,2,0.4978207323927123,1,"EGF,HS2ST1"
BP,fatty acid metabolic process,399,3,0.49815849058782224,1,"FMO2,THEM5,HSD17B4"
BP,transition metal ion transport,99,1,0.4985390488722491,1,HEPHL1
BP,regulation of intracellular signal transduction,1785,15,0.4990462168882268,1,"LPAR6,BMPER,EGF,EPS8,RTKN2,FKTN,PLCB1,AUTS2,ABR,HTR2C,SMAD4,WAC,TAOK3,NDFIP2,SEMA6A,AKAP6"
CC,specific granule membrane,91,1,0.4992022895821488,1,ATP8B4
BP,activation of protein kinase activity,87,1,0.4993416005765243,1,TNFSF15
BP,endomembrane system organization,595,5,0.4994009709430972,1,"CREB1,ANK3,MIA3,PLN,AHNAK,ATP8B4"
BP,mammary gland epithelium development,66,1,0.4994977138277366,1,CSMD1
BP,regulation of fibroblast proliferation,88,1,0.4995776039138132,1,CDK6
MF,phosphatidylinositol phosphate binding,179,2,0.5009646154728751,1,"PLCB1,ATG2B"
MF,clathrin binding,70,1,0.5017020040438932,1,AFTPH
BP,establishment of planar polarity,70,1,0.5027015323249382,1,EXOC5
BP,establishment of tissue polarity,70,1,0.5027015323249382,1,EXOC5
BP,regulation of non-canonical NF-kappaB signal transduction,113,1,0.5030686326676383,1,RTKN2
BP,somite development,84,1,0.503245893091573,1,SMAD4
BP,regulation of receptor signaling pathway via JAK-STAT,106,1,0.5038379676656869,1,EGF
MF,ATP-dependent activity,566,5,0.5044565095580051,1,"MYO1E,ATP8B4,NAV3,ABCG2,DDX46"
BP,lung development,188,2,0.5045023988330816,1,"CREB1,ZFPM2"
BP,sodium ion transmembrane transport,179,2,0.5045217688610412,1,"SLC5A10,ANK3"
BP,cell morphogenesis,961,10,0.5054653682256345,1,"CREB1,EPS8,MYO16,AUTS2,ANK3,HEXB,SMAD4,TAOK3,SEMA6A,RB1,NRXN1"
CC,nuclear lumen,4840,35,0.5054758572299086,1,"CDK6,CREB1,EPB41L2,RAB11FIP2,MYO16,TNRC6B,PLCB1,ZFPM2,ZBTB20,PITPNC1,ZNF638,SETD2,IL16,LIAT1,SMAD4,NPAS2,PCM1,IPO11,WAC,AFTPH,DNAJC11,PSMA1,THOC2,TENM2,RB1,CRTC3,DST,TFDP2,AKNA,TSEN2,ASH2L,TRIP12,NRXN1,TJP2,ABCG2,DDX46"
BP,pancreas development,79,1,0.5065309680747718,1,CDK6
BP,axo-dendritic transport,77,1,0.5066991610415473,1,DST
BP,skeletal system development,526,5,0.5067173074437491,1,"COL10A1,SETD2,HEXB,MMP16,RB1,PAPSS2"
MF,endonuclease activity,120,1,0.5069124144322233,1,TSEN2
BP,nucleosome organization,126,1,0.5070658407822658,1,SETD2
BP,positive regulation of monoatomic ion transport,213,2,0.5081868404545522,1,"ANK3,AKAP6"
BP,regulation of cytokine production,862,6,0.5082935565242507,1,"PLCB1,ZBTB20,SETD2,IL16,SMAD4,NAV3"
BP,protein-containing complex localization,187,2,0.5089477635972359,1,"GPHN,PCM1"
BP,response to cAMP,84,1,0.5092250981559684,1,AKAP6
BP,regulation of fatty acid metabolic process,100,1,0.5094567710993478,1,FMO2
BP,mesoderm morphogenesis,76,1,0.5096833032444767,1,SETD2
BP,negative regulation of cell population proliferation,952,8,0.509928078625914,1,"MIR1298,CDK6,RAB3IP,FKTN,MYO16,SMAD4,ODF2L,SEMA6A,RB1"
BP,regulation of endothelial cell migration,231,2,0.510226970947904,1,"BMPER,EGF"
CC,transcription repressor complex,77,1,0.5107930806327069,1,N4BP2L2
CC,distal axon,276,3,0.5108683278482767,1,"EPS8,AUTS2,TENM2"
BP,lamellipodium assembly,72,1,0.5117162518752317,1,AUTS2
BP,muscle cell apoptotic process,90,1,0.5117525956462916,1,SMAD4
BP,negative regulation of cell growth,189,2,0.5122554745557268,1,"SMAD4,SEMA6A,RB1"
BP,lipid storage,94,1,0.5123739434041525,1,HEXB
BP,heterochromatin formation,88,1,0.5124102907507668,1,"RB1,TRIP12"
BP,positive regulation of tumor necrosis factor production,106,1,0.5131668560602265,1,ZBTB20
BP,T cell differentiation in thymus,87,1,0.5131669275440878,1,CDK6
BP,maintenance of protein location,92,1,0.5132324589286259,1,ANK3
BP,striated muscle cell proliferation,82,1,0.5134740411343539,1,ZFPM2
CC,inner mitochondrial membrane protein complex,141,1,0.5143660014436611,1,DNAJC11
BP,glomerulus development,69,1,0.5147019148217914,1,MYO1E
BP,positive regulation of gene expression,1190,9,0.514778982587406,1,"CDK6,DAZL,EGF,PLCB1,ZBTB20,ANK3,SETD2,IL16,ASH2L"
BP,respiratory tube development,192,2,0.5151099892108622,1,"CREB1,ZFPM2"
BP,endoplasmic reticulum organization,99,1,0.5151512073872847,1,MIA3
BP,regulation of bone mineralization,80,1,0.5152224961347263,1,GPM6B
BP,vesicle cytoskeletal trafficking,72,1,0.5154020067594034,1,MYO1E
BP,monoamine transport,89,1,0.5156865076075199,1,GPM6B
CC,extracellular space,3413,23,0.515721768865481,1,"N4BP2L2,SLC5A10,COL10A1,DARS1,BMPER,EGF,EPB41L2,EPS8,FKTN,PLCB1,DMXL2,HEXB,IL16,MMP10,MMP16,MYO1E,IL22,SERPINI2,PMP2,PSMA1,AHNAK,CAPZA2,SLK,TNFSF15"
BP,vasculature development,831,7,0.5158926161784503,1,"MIR1298,BMPER,EGF,ZFPM2,SETD2,MIA3,MYO1E,SEMA6A"
BP,circadian rhythm,203,2,0.5162334875910626,1,"CREB1,NPAS2"
BP,membrane depolarization,80,1,0.5162780303470123,1,ANK3
BP,tRNA processing,134,1,0.5164168705299287,1,TSEN2
BP,exocytic process,81,1,0.5166829492819636,1,EXOC5
BP,interleukin-1 production,128,1,0.5167058983358914,1,IL16
BP,regulation of interleukin-1 production,128,1,0.5167058983358914,1,IL16
BP,nervous system process,1459,10,0.5173251288479669,1,"CREB1,OR8U1,OR5AR1,PLCB1,GABRA6,ANK3,HEXB,HTR2C,OR2B3,OR8U8,CSMD1,NRXN1"
CC,cell periphery,5928,46,0.5177347529099253,1,"LPAR6,GPHN,B3GNT3,SLC35A1,EXOC5,GNB5,SLC5A10,COL10A1,GRK3,BMPER,DIO2,EGF,EPB41L2,EPS8,OR8U1,OR5AR1,RTKN2,RAB11FIP2,MYO16,GABRA6,MAGI3,GPM6B,ANK3,HTR2C,TMEM202,HEPHL1,IL16,LMO7,MMP10,MMP16,OR2B3,MYO1E,OR8U8,TAOK3,TENM2,SEMA6A,DST,AHNAK,ATP8B4,KCNIP4,SLC35G2,CAPZA2,TM2D1,NRXN1,TJP2,ABCG2,AKAP6,C2CD5,TNFSF15"
BP,insulin secretion,199,2,0.5180351607781601,1,"RAB11FIP2,PLCB1"
BP,positive regulation of cellular biosynthetic process,2669,21,0.5182574818948746,1,"CDK6,CREB1,DAZL,EGF,PLCB1,ZFPM2,AUTS2,ZBTB20,ANK3,SETD2,HEXB,HTR2C,IL16,LMO7,SMAD4,NPAS2,WAC,RB1,CRTC3,TFDP2,AKNA,ASH2L,CCPG1"
MF,aminoacyltransferase activity,485,4,0.5187545641869328,1,"FBXW2,LMO7,MARCHF5,TRIP12"
CC,membrane coat,94,1,0.5190002873238586,1,AFTPH
CC,coated membrane,94,1,0.5190002873238586,1,AFTPH
CC,plasma membrane region,1301,12,0.5199801479862839,1,"GPHN,SLC5A10,EPS8,GABRA6,ANK3,LMO7,TENM2,DST,NRXN1,ABCG2,AKAP6,C2CD5"
MF,deubiquitinase activity,99,1,0.5200632596365974,1,ALG13
BP,actin filament-based process,803,8,0.5205924919242338,1,"EPB41L2,EPS8,FRMD3,AUTS2,GPM6B,SMAD4,MYO1E,PLN,CAPZA2"
BP,negative regulation of axonogenesis,66,1,0.5207875858127944,1,SEMA6A
MF,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",124,1,0.5208912852862266,1,HSD17B4
BP,body fluid secretion,88,1,0.5209299474838933,1,CREB1
BP,vacuole organization,230,2,0.5215776480416016,1,"HEXB,ATG2B"
BP,negative regulation of protein localization,217,2,0.5216262408878806,1,"GPM6B,UBAC2,NDFIP2"
CC,lipid droplet,104,1,0.5218293459575888,1,ATG2B
BP,cellular detoxification,118,1,0.5222507912356349,1,ABCG2
CC,main axon,67,1,0.5222939473511574,1,ANK3
BP,regulation of miRNA transcription,70,1,0.5226132725599393,1,SMAD4
MF,"phosphatidylinositol-4,5-bisphosphate binding",83,1,0.5226238781833372,1,PLCB1
MF,GTPase regulator activity,479,5,0.5226752264468111,1,"GNB5,RAB3IP,EGF,PLCB1,ABR"
MF,nucleoside-triphosphatase regulator activity,479,5,0.5226752264468111,1,"GNB5,RAB3IP,EGF,PLCB1,ABR"
BP,xenobiotic metabolic process,125,1,0.5228697663952753,1,FMO2
CC,neuromuscular junction,76,1,0.5232951708283625,1,ANK3
CC,voltage-gated potassium channel complex,79,1,0.5233624490449849,1,KCNIP4
BP,gastrulation,196,2,0.5235650956478488,1,"SETD2,SMAD4"
BP,establishment of vesicle localization,197,2,0.5237543218807752,1,"EXOC5,MYO1E"
MF,"translation regulator activity, nucleic acid binding",106,1,0.5238839556714114,1,DAZL
BP,fatty acid catabolic process,106,1,0.5242346132568008,1,HSD17B4
BP,digestive system process,103,1,0.5244384436574523,1,TJP2
BP,miRNA transcription,71,1,0.524543250734924,1,SMAD4
BP,vesicle organization,362,3,0.5264265166829731,1,"CREB1,MIA3,PLN,C2CD5"
BP,organic acid catabolic process,251,2,0.5264510426069835,1,"HEXB,HSD17B4"
BP,carboxylic acid catabolic process,251,2,0.5264510426069835,1,"HEXB,HSD17B4"
BP,embryo development ending in birth or egg hatching,673,6,0.5265499751408635,1,"LPAR6,N4BP2L2,ZFPM2,SETD2,SMAD4,MMP16,MYO1E"
BP,positive regulation of tumor necrosis factor superfamily cytokine production,110,1,0.5266039050356921,1,ZBTB20
BP,cellular response to monoamine stimulus,87,1,0.5267102280690212,1,"GNB5,HTR2C"
BP,cellular response to catecholamine stimulus,87,1,0.5267102280690212,1,"GNB5,HTR2C"
BP,organic hydroxy compound biosynthetic process,250,2,0.5269708098866538,1,"CREB1,MALRD1"
BP,triglyceride metabolic process,105,1,0.5274392707519493,1,AGMO
BP,cardiac muscle cell action potential,76,1,0.5282631717856663,1,ANK3
BP,cytokine production,875,6,0.5287905050002857,1,"PLCB1,ZBTB20,SETD2,IL16,SMAD4,NAV3"
BP,protein tetramerization,90,1,0.530204729028873,1,CRTC3
MF,kinase activity,723,7,0.531034737811637,1,"CDK6,GRK3,MAGI3,TAOK3,PAPSS2,TJP2,SLK"
BP,protein polyubiquitination,225,2,0.5310403285617287,1,"MARCHF5,TRIP12"
BP,epigenetic regulation of gene expression,226,2,0.5311636442304528,1,"RB1,ASH2L,TRIP12"
BP,glycolytic process,89,1,0.5314812491989376,1,ZBTB20
BP,fatty acid transport,116,1,0.5317039381486,1,PMP2
MF,monoatomic anion channel activity,95,1,0.532076553432393,1,GABRA6
BP,heart valve development,72,1,0.5324735480272961,1,"SMAD4,RB1"
BP,regulation of TORC1 signaling,92,1,0.532745383304539,1,WAC
BP,oogenesis,110,1,0.5328763952274866,1,HEXB
BP,positive regulation of biosynthetic process,2690,21,0.5331668271432981,1,"CDK6,CREB1,DAZL,EGF,PLCB1,ZFPM2,AUTS2,ZBTB20,ANK3,SETD2,HEXB,HTR2C,IL16,LMO7,SMAD4,NPAS2,WAC,RB1,CRTC3,TFDP2,AKNA,ASH2L,CCPG1"
BP,adult locomotory behavior,81,1,0.5335544872801897,1,EPS8
BP,pallium development,189,2,0.5337412288826999,1,"CDK6,PLCB1"
BP,mitochondrial membrane organization,118,1,0.53386371777564,1,DNAJC11
BP,translational initiation,122,1,0.5342831621277612,1,DAZL
BP,regulation of Ras protein signal transduction,181,2,0.5345607526284946,1,"LPAR6,EPS8,AUTS2"
BP,astrocyte differentiation,87,1,0.5352681175764675,1,CDK6
MF,carbohydrate binding,271,2,0.5352850221075558,1,"ATRNL1,GALNTL6"
BP,angiogenesis,617,5,0.5354841390253314,1,"MIR1298,BMPER,EGF,SETD2,MIA3,SEMA6A"
CC,membrane-enclosed lumen,5962,42,0.5358986140914761,1,"CDK6,COL10A1,CREB1,EGF,EPB41L2,RAB11FIP2,MYO16,TNRC6B,PLCB1,ZFPM2,ZBTB20,PITPNC1,ZNF638,THEM5,SETD2,HEXB,HSD17B4,IL16,MIA3,LIAT1,SMAD4,MMP16,NPAS2,PCM1,IPO11,WAC,AFTPH,DNAJC11,PSMA1,THOC2,TENM2,RB1,CRTC3,DST,TFDP2,AKNA,TSEN2,ASH2L,TRIP12,NRXN1,TJP2,ABCG2,DDX46"
CC,organelle lumen,5962,42,0.5358986140914761,1,"CDK6,COL10A1,CREB1,EGF,EPB41L2,RAB11FIP2,MYO16,TNRC6B,PLCB1,ZFPM2,ZBTB20,PITPNC1,ZNF638,THEM5,SETD2,HEXB,HSD17B4,IL16,MIA3,LIAT1,SMAD4,MMP16,NPAS2,PCM1,IPO11,WAC,AFTPH,DNAJC11,PSMA1,THOC2,TENM2,RB1,CRTC3,DST,TFDP2,AKNA,TSEN2,ASH2L,TRIP12,NRXN1,TJP2,ABCG2,DDX46"
CC,intracellular organelle lumen,5962,42,0.5358986140914761,1,"CDK6,COL10A1,CREB1,EGF,EPB41L2,RAB11FIP2,MYO16,TNRC6B,PLCB1,ZFPM2,ZBTB20,PITPNC1,ZNF638,THEM5,SETD2,HEXB,HSD17B4,IL16,MIA3,LIAT1,SMAD4,MMP16,NPAS2,PCM1,IPO11,WAC,AFTPH,DNAJC11,PSMA1,THOC2,TENM2,RB1,CRTC3,DST,TFDP2,AKNA,TSEN2,ASH2L,TRIP12,NRXN1,TJP2,ABCG2,DDX46"
BP,regulation of stem cell proliferation,95,1,0.5359506124242657,1,N4BP2L2
BP,positive regulation of MAPK cascade,473,4,0.5360819502816925,1,"BMPER,EGF,PLCB1,HTR2C,TAOK3"
BP,selective autophagy,96,1,0.5370551832974604,1,ATG2B
MF,lipid binding,839,7,0.5372860142537976,1,"PLCB1,PITPNC1,MYO1E,PMP2,ATG2B,PSMA1,C2CD5"
BP,cellular component organization,6424,51,0.5374647579333751,1,"GPHN,EXOC5,RAB3IP,COL10A1,CREB1,DARS1,EGF,EPB41L2,EPS8,MYO16,PLCB1,FRMD3,AUTS2,PITPNC1,GPM6B,ANK3,SETD2,HEXB,MIA3,LIAT1,SMAD4,MMP10,MMP16,MYO1E,PCM1,WAC,TAOK3,PLN,PMP2,MARCHF5,HYDIN,ATG2B,DNAJC11,TENM2,ODF2L,SEMA6A,RB1,CRTC3,DST,AHNAK,DNAI4,ATP8B4,CEP76,CAPZA2,NAV3,ASH2L,TRIP12,NRXN1,TJP2,AKAP6,SLK,C2CD5,DDX46"
BP,embryonic placenta development,88,1,0.537892937495908,1,SETD2
BP,negative regulation of intrinsic apoptotic signaling pathway,114,1,0.5379940842222892,1,RTKN2
BP,isoprenoid metabolic process,133,1,0.5382170285584984,1,ALG13
BP,positive regulation of insulin secretion,84,1,0.5384840836110716,1,PLCB1
BP,neuroblast proliferation,81,1,0.5387443363636719,1,AKNA
BP,hair follicle development,93,1,0.5394580185714652,1,SMAD4
BP,macrophage activation,110,1,0.539490494595052,1,CRTC3
BP,regulation of proteolysis involved in protein catabolic process,235,2,0.5395226618236737,1,"EGF,WAC"
BP,lysosome organization,108,1,0.5398097665076577,1,HEXB
BP,lytic vacuole organization,108,1,0.5398097665076577,1,HEXB
BP,negative regulation of cell migration,372,3,0.5399437732416363,1,"MIR1298,PLCB1,MIA3,NAV3"
BP,regulation of receptor signaling pathway via STAT,118,1,0.5401246047554025,1,EGF
BP,muscle cell development,194,2,0.5410981567088957,1,"SMAD4,AKAP6"
MF,pyrophosphatase activity,783,6,0.5412661660474962,1,"GNB5,MYO1E,ATP8B4,NAV3,ABCG2,DDX46"
BP,response to monoamine,90,1,0.5415321601313505,1,"GNB5,HTR2C"
BP,response to catecholamine,90,1,0.5415321601313505,1,"GNB5,HTR2C"
CC,cation channel complex,193,2,0.5420262830137803,1,"KCNIP4,AKAP6"
BP,regulation of GTPase activity,302,3,0.5421503960466059,1,"GNB5,RAB11FIP2,ABR,CCPG1"
BP,microtubule-based transport,212,2,0.5425843738573894,1,"PCM1,DST"
BP,protein localization to chromosome,116,1,0.5428370116539261,1,"SETD2,RB1"
MF,"hydrolase activity, acting on acid anhydrides",784,6,0.5431284783772072,1,"GNB5,MYO1E,ATP8B4,NAV3,ABCG2,DDX46"
MF,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",784,6,0.5431284783772072,1,"GNB5,MYO1E,ATP8B4,NAV3,ABCG2,DDX46"
BP,neuron development,1141,11,0.5433289877913928,1,"CREB1,MYO16,AUTS2,GPM6B,ANK3,SMAD4,TAOK3,THOC2,TENM2,SEMA6A,RB1,NRXN1"
CC,neuron projection cytoplasm,88,1,0.5433374003586882,1,DST
CC,calcium channel complex,79,1,0.54375901061163745,1,AKAP6
BP,negative regulation of endopeptidase activity,127,1,0.5439266125802217,1,SERPINI2
MF,phospholipase activity,104,1,0.5442644845197344,1,PLCB1
BP,polyol metabolic process,108,1,0.544800432494442,1,PLCB1
BP,regulation of Rho protein signal transduction,81,1,0.5449006258708449,1,"LPAR6,EPS8"
BP,positive regulation of mitotic cell cycle phase transition,98,1,0.5450005829343204,1,"PLCB1,RB1"
BP,negative regulation of mRNA metabolic process,98,1,0.5451667919452416,1,DAZL
CC,somatodendritic compartment,837,8,0.5452961115406775,1,"GPHN,RAB3IP,GABRA6,ANK3,ABR,HTR2C,TENM2,KCNIP4,NRXN1"
MF,neurotransmitter receptor activity,99,1,0.5461413830586153,1,"GABRA6,HTR2C"
BP,"regulation of synaptic transmission, glutamatergic",79,1,0.546230660692393,1,NRXN1
BP,regulation of response to stress,1484,11,0.546235203290363,1,"MIR1298,FKTN,RAB11FIP2,PLCB1,SETD2,IL16,NPAS2,IL22,TAOK3,PSMA1,RB1,AKNA"
MF,molecular function regulator activity,2024,15,0.5468669763643422,1,"GNB5,RAB3IP,EGF,PLCB1,ABR,IL16,MMP16,IL22,TAOK3,SERPINI2,PLN,SEMA6A,KCNIP4,CAB39L,NRXN1,TNFSF15"
MF,exopeptidase activity,101,1,0.547132938086804,1,MMP16
MF,RNA nuclease activity,119,1,0.5473010148324335,1,TSEN2
MF,amyloid-beta binding,85,1,0.5474938670007936,1,TM2D1
BP,regulation of biological quality,2962,24,0.5475797080757551,1,"GPHN,CREB1,DAZL,DMXL1,DIO2,EPS8,RAB11FIP2,TNRC6B,PLCB1,DMXL2,GABRA6,GPM6B,ANK3,HEXB,HSD17B4,HTR2C,SMAD4,PCM1,PLN,SEMA6A,ATP8B4,CAPZA2,PAPSS2,NRXN1,TJP2,AKAP6"
BP,glycolipid metabolic process,107,1,0.5485403023506212,1,HEXB
BP,protein localization to synapse,78,1,0.5486983774465766,1,NRXN1
BP,regulation of neurotransmitter levels,187,2,0.548721199848342,1,"GPM6B,NRXN1"
MF,alcohol binding,89,1,0.5491510337680698,1,PMP2
BP,regulation of sodium ion transport,84,1,0.5494889411270452,1,ANK3
BP,fibroblast proliferation,106,1,0.5495094037306009,1,CDK6
BP,cellular component morphogenesis,789,8,0.550118326310222,1,"CREB1,MYO16,AUTS2,ANK3,SMAD4,TAOK3,PLN,SEMA6A,NRXN1"
BP,gland development,441,4,0.5508454136394908,1,"CREB1,EGF,SMAD4,CSMD1"
MF,"oxidoreductase activity, acting on CH-OH group of donors",134,1,0.5515019294423896,1,HSD17B4
BP,cellular response to inorganic substance,228,2,0.5516091487457353,1,"CREB1,ANK3"
BP,autophagy of mitochondrion,98,1,0.5518180263110164,1,ATG2B
BP,mitochondrion disassembly,98,1,0.5518180263110164,1,ATG2B
BP,organic hydroxy compound metabolic process,566,4,0.5518642541136942,1,"CREB1,DIO2,PLCB1,MALRD1,ALG13"
BP,neuron projection extension,179,2,0.5524281681452228,1,"AUTS2,SEMA6A"
BP,positive regulation of endothelial cell proliferation,111,1,0.5524496478300553,1,EGF
MF,ubiquitin-like protein peptidase activity,110,1,0.5527079747505159,1,ALG13
BP,protein secretion,365,3,0.5527684829542573,1,"RAB11FIP2,PLCB1,MIA3"
CC,caveola,81,1,0.5530431581729752,1,AKAP6
BP,lymphocyte migration,121,1,0.5533508504642457,1,MIA3
BP,establishment of protein localization to extracellular region,366,3,0.5533524995108858,1,"RAB11FIP2,PLCB1,MIA3"
CC,GABA-ergic synapse,79,1,0.5535629766111198,1,PLCB1
BP,organonitrogen compound metabolic process,5973,43,0.5536480379335749,1,"CDK6,GPHN,B3GNT3,SLC35A1,CREB1,GRK3,DARS1,DAZL,DIO2,EGF,FKTN,TNRC6B,PLCB1,FMO2,MAGI3,AUTS2,FBXW2,THEM5,SETD2,HEXB,HSD17B4,UBAC2,LIAT1,LMO7,SMAD4,MMP10,MMP16,GALNTL6,WAC,TAOK3,SERPINI2,NDFIP2,MARCHF5,PSMA1,RB1,SPCS3,ALG13,PAPSS2,ASH2L,TRIP12,TJP2,ABCG2,HS2ST1,SLK,TNFSF15"
BP,protein acetylation,104,1,0.5538966115100737,1,AUTS2
MF,phosphoric diester hydrolase activity,86,1,0.5542233489526163,1,PLCB1
CC,endoplasmic reticulum protein-containing complex,125,1,0.5542808630409758,1,SPCS3
CC,lysosomal lumen,98,1,0.554654451278213,1,HEXB
BP,heterochromatin organization,97,1,0.5546898038801384,1,"RB1,TRIP12"
MF,protein methyltransferase activity,93,1,0.5547575406277936,1,SETD2
CC,dendritic spine,173,2,0.5549472005418654,1,"ABR,TENM2"
BP,liposaccharide metabolic process,108,1,0.5550423869593306,1,HEXB
BP,regulation of microtubule polymerization or depolymerization,95,1,0.5557162391413084,1,NAV3
BP,regulation of membrane potential,440,4,0.5557705850969066,1,"GABRA6,ANK3,PLN,NRXN1,AKAP6"
BP,actin polymerization or depolymerization,194,2,0.5559553315485417,1,"EPS8,CAPZA2"
BP,negative regulation of leukocyte differentiation,111,1,0.55702317666998,1,CDK6
MF,SMAD binding,79,1,0.5579015370074831,1,SMAD4
CC,P-body,99,1,0.5580964503667732,1,TNRC6B
