ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
BP,regulation of protein import into nucleus,58,1,0.30558239389058217,1,JAK2
BP,negative regulation of catalytic activity,478,4,0.3056517932707103,1,"LRP5,LTF,PRKAR1B,WNK1"
MF,adenyl ribonucleotide binding,1521,13,0.3058846021360731,1,"TENT4A,AAK1,MAST2,ATP11A,HSPA12A,STK32C,HIPK2,JAK2,MYH10,PRKAR1B,WNK1,DNAJA3,ABCG2"
BP,glycerophospholipid metabolic process,296,3,0.3060405200496919,1,"INPP5A,LIPC,PNLIPRP2"
BP,negative regulation of cysteine-type endopeptidase activity,64,1,0.30644148945384914,1,LTF
BP,cellular response to chemical stimulus,2727,19,0.306443482792471,1,"RAMP3,TNIP1,ST3GAL6,CCR6,STXBP4,GNB1,HIPK2,GSTT1,IRGM,JAK2,LRP5,LTF,MCF2,SPPL2B,ARID1B,RPTOR,PTPRN2,WNK1,ADAMTS12,ABCG2"
BP,positive regulation of interleukin-1 production,72,1,0.3068965971540033,1,JAK2
BP,regulation of SMAD protein signal transduction,53,1,0.30702739051098193,1,JAK2
BP,response to amyloid-beta,53,1,0.3072670641880575,1,RAMP3
BP,cell surface pattern recognition receptor signaling pathway,69,1,0.3076843272543207,1,LTF
BP,negative regulation of G protein-coupled receptor signaling pathway,53,1,0.3079234280546497,1,INPP5A
BP,regulation of lipid biosynthetic process,189,2,0.30844436791483854,1,"RPTOR,C3"
BP,chemical homeostasis,1029,8,0.3089975615037012,1,"COX11,STXBP4,CNNM3,LIPC,LRP5,CEMIP,PTPRN2,WNK1,TPP2"
MF,protein kinase activity,561,6,0.30915823053007974,1,"AAK1,MAST2,STK32C,HIPK2,JAK2,WNK1"
BP,positive regulation of pattern recognition receptor signaling pathway,64,1,0.3096752463477767,1,LTF
BP,positive regulation of dephosphorylation,52,1,0.3097175068073771,1,GNA12
BP,regulation of long-term synaptic potentiation,46,1,0.31090069840885093,1,PRKAR1B
CC,apical junction complex,150,2,0.31117888295037327,1,"CCDC85C,SAPCD2"
MF,GTP binding,371,3,0.3112498854575699,1,"GIMAP1,GNA12,IRGM"
BP,regulation of adaptive immune response,205,2,0.3118568410921688,1,"JAK2,C3"
BP,regulation of tyrosine phosphorylation of STAT protein,78,1,0.3120073062060405,1,JAK2
MF,protein kinase A binding,51,1,0.31229426904150615,1,PRKAR1B
MF,antioxidant activity,83,1,0.312522950549088,1,GSTT1
BP,striated muscle cell apoptotic process,56,1,0.3128502744184758,1,JAK2
BP,musculoskeletal movement,57,1,0.31286601785335405,1,HIPK2
MF,nucleosome binding,69,1,0.3131242955302373,1,ARID1B
MF,basal transcription machinery binding,60,1,0.31424714576030627,1,UVSSA
MF,basal RNA polymerase II transcription machinery binding,60,1,0.31424714576030627,1,UVSSA
BP,cell-cell adhesion via plasma-membrane adhesion molecules,279,3,0.31473621365370535,1,"CDH17,TENM2,WNK1"
BP,multicellular organismal movement,58,1,0.31484604048265763,1,HIPK2
BP,regulation of glycolytic process,52,1,0.31520571214250315,1,RPTOR
CC,cell leading edge,421,5,0.31541319307734267,1,"ARPC3,AAK1,PSD4,MYH10,CARMIL1"
BP,negative regulation of actin filament depolymerization,44,1,0.31641533594445037,1,CARMIL1
BP,regulation of intracellular signal transduction,1785,14,0.31660567222412206,1,"RAMP3,TNIP1,PSD4,ARHGAP30,NGEF,FBXO8,GNA12,HIPK2,IRGM,JAK2,LTF,MCF2,RPTOR,MAD1L1"
BP,negative regulation of osteoblast differentiation,65,1,0.31660577991011996,1,LRP5
BP,neurotransmitter uptake,45,1,0.31671964998368995,1,SLC1A7
MF,ABC-type transporter activity,48,1,0.3167516146546157,1,ABCG2
BP,regulation of G1/S transition of mitotic cell cycle,183,2,0.31696627368642155,1,"ARID1B,RPTOR"
BP,antimicrobial humoral response,116,1,0.3171757636152929,1,LTF
BP,macroautophagy,329,3,0.3175816836862836,1,"GABARAPL3,IRGM,EXOC1"
BP,ribonucleotide catabolic process,51,1,0.317970779498947,1,PDE1A
BP,negative regulation of hydrolase activity,217,2,0.31812201251900485,1,"LTF,WNK1"
BP,peptidyl-lysine methylation,53,1,0.31824928706625033,1,SETBP1
BP,regulation of cysteine-type endopeptidase activity,194,2,0.3186121106312694,1,"JAK2,LTF"
CC,cleavage furrow,53,1,0.31896163647124337,1,MYH10
BP,homeostasis of number of cells,316,3,0.319737507141711,1,"HIPK2,JAK2,DNAJA3"
MF,intramembrane lipid transporter activity,42,1,0.32035977915877345,1,ATP11A
BP,mesenchymal cell proliferation,44,1,0.32124884507964074,1,LRP5
BP,glycosyl compound metabolic process,82,1,0.32125816382217026,1,PRTFDC1
BP,positive regulation of bone mineralization,44,1,0.3213180057570411,1,LTF
BP,regulation of ubiquitin-dependent protein catabolic process,178,2,0.3213716140005799,1,"GNA12,HIPK2"
BP,positive regulation of myeloid leukocyte differentiation,60,1,0.3213752905876339,1,RPTOR
BP,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,170,2,0.3214130035804599,1,"RAMP3,JAK2"
BP,regulation of canonical Wnt signaling pathway,259,3,0.32155214534385657,1,"RBMS3,WNK1,FAM53B"
BP,somatic diversification of immune receptors via germline recombination within a single locus,71,1,0.3216232906817778,1,CCR6
BP,somatic cell DNA recombination,71,1,0.3216232906817778,1,CCR6
BP,positive regulation of cell cycle G1/S phase transition,64,1,0.3219510878564995,1,"STXBP4,RPTOR"
MF,peptide binding,305,3,0.322113892233481,1,"RAMP3,HLA-DPB1,CEMIP"
BP,lymphocyte activation involved in immune response,211,2,0.3222429056444658,1,"CDH17,CCR6"
BP,regulation of sodium ion transmembrane transporter activity,49,1,0.3224394464416215,1,HECW2
BP,cytokine production,875,6,0.32256655605213913,1,"MAST2,HLA-DPB1,IRGM,JAK2,LTF,C3"
MF,non-membrane spanning protein tyrosine kinase activity,45,1,0.32294767129570146,1,JAK2
CC,hippocampal mossy fiber to CA3 synapse,42,1,0.3230490828243016,1,PRKAR1B
BP,negative regulation of proteolysis involved in protein catabolic process,68,1,0.32310084689238067,1,HIPK2
BP,myeloid cell differentiation,427,4,0.32323569345618275,1,"HIPK2,JAK2,LTF,RPTOR"
CC,site of double-strand break,84,1,0.32371279178467827,1,ARPC3
BP,small molecule metabolic process,1842,12,0.32404922176631246,1,"DEGS2,COX11,DDAH2,INPP5A,LIPC,LRP5,PDE1A,COQ3,CARMIL1,PRTFDC1,RPTOR,C3,ABCG2"
BP,central nervous system neuron axonogenesis,39,1,0.3240986893705256,1,DCC
BP,regulation of calcium ion transmembrane transport,172,2,0.3247596168485776,1,"RAMP3,CEMIP"
BP,negative regulation of cell development,286,3,0.3248160380069993,1,"DCC,LTF,MCF2"
BP,cellular response to nerve growth factor stimulus,46,1,0.3249799470058066,1,ARPC3
BP,negative regulation of T cell proliferation,71,1,0.3250376827303863,1,MAD1L1
MF,sulfur compound transmembrane transporter activity,58,1,0.32504515154822233,1,ABCG2
BP,mononuclear cell migration,204,2,0.325098591250123,1,"CCR6,WNK1"
BP,oligosaccharide metabolic process,69,1,0.32546174804376754,1,ST3GAL6
BP,intrinsic apoptotic signaling pathway in response to oxidative stress,63,1,0.32555721410090993,1,JAK2
BP,activation of cysteine-type endopeptidase activity involved in apoptotic process,68,1,0.32558320649475114,1,JAK2
BP,positive regulation of cell population proliferation,1271,10,0.32616570553279056,1,"STXBP4,HIPK2,HLA-DPB1,JAK2,LRP5,LTF,CARMIL1,TENM2,RPTOR,SAPCD2,DNAJA3"
BP,regulation of postsynaptic membrane potential,148,2,0.3263439380017632,1,"PRKAR1B,SLC1A7"
BP,purine-containing compound catabolic process,59,1,0.32640821022238603,1,PDE1A
MF,metallopeptidase activity,181,2,0.3265607508150052,1,"ADAMTS12,ADAM21"
BP,carbohydrate derivative biosynthetic process,638,5,0.32656773017236157,1,"TNIP1,ST3GAL6,COX11,GALNT10,PRTFDC1,CEMIP"
BP,negative regulation of smooth muscle cell proliferation,69,1,0.3267426439217712,1,GNA12
BP,regulation of phosphatase activity,61,1,0.3270303827028008,1,GNA12
CC,spindle microtubule,80,1,0.3273275307081504,1,CCDC57
BP,positive regulation of protein transport,305,3,0.32775034137555664,1,"JAK2,MYH10,CEMIP"
BP,regulation of DNA-templated transcription initiation,80,1,0.32816783666527766,1,MED16
BP,T cell differentiation,307,3,0.3282770472524996,1,"CCR6,ARID1B,DNAJA3"
BP,cell maturation,194,2,0.3283549153022842,1,"CCR6,C3"
CC,vesicle tethering complex,57,1,0.3287433723708571,1,EXOC1
BP,neurotransmitter secretion,143,2,0.3290471897278248,1,"PTPRN2,DNAJC5"
BP,signal release from synapse,143,2,0.3290471897278248,1,"PTPRN2,DNAJC5"
BP,defense response to bacterium,308,2,0.32972989325077423,1,"IRGM,LTF"
BP,positive regulation of response to biotic stimulus,364,3,0.3298783789966815,1,"TNIP1,IRGM,LTF"
BP,myeloid cell homeostasis,173,2,0.32988286243336856,1,"HIPK2,JAK2"
BP,toll-like receptor signaling pathway,73,1,0.33017388938917624,1,TNIP1
BP,protein glycosylation,192,2,0.3303994037631591,1,"ST3GAL6,GALNT10"
BP,macromolecule glycosylation,192,2,0.3303994037631591,1,"ST3GAL6,GALNT10"
MF,histone H3 methyltransferase activity,42,1,0.3309320720309323,1,SETBP1
BP,Golgi to plasma membrane transport,57,1,0.33125741556282706,1,EXOC1
CC,cytosolic ribosome,114,1,0.3316963356484112,1,"GCN1,RPL17"
BP,mRNA stabilization,64,1,0.33234774306106984,1,TENT4A
BP,"phagocytosis, engulfment",48,1,0.3329808328823174,1,C3
BP,lung morphogenesis,54,1,0.3333816420353524,1,HIPK2
BP,regulation of signal transduction,3071,23,0.3337565585056796,1,"RAMP3,TNIP1,AAK1,PSD4,ARHGAP30,NGEF,FBXO8,RBMS3,GNA12,HIPK2,IRGM,INPP5A,JAK2,LTF,MCF2,PRKAR1B,SPPL2B,RPTOR,WNK1,C3,ADAMTS12,MAD1L1,FAM53B"
BP,regulation of protein-containing complex assembly,417,4,0.33385366435051145,1,"ARPC3,CDH17,IRGM,CARMIL1"
BP,protein stabilization,212,2,0.3339829072423672,1,"AAK1,STXBP4,IRGM"
BP,negative regulation of ion transmembrane transporter activity,73,1,0.33540833536280135,1,HECW2
BP,response to nerve growth factor,48,1,0.33580944174780414,1,ARPC3
BP,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,53,1,0.3370375792601055,1,TENM2
MF,enzyme-substrate adaptor activity,64,1,0.33727840204333875,1,RPTOR
BP,hormone secretion,307,3,0.33746560614105536,1,"STXBP4,JAK2,LRP5,PTPRN2"
BP,regulation of anatomical structure size,507,5,0.3376745013769954,1,"ARPC3,DCC,CARMIL1,RPTOR,WNK1"
BP,immune response-regulating cell surface receptor signaling pathway,322,3,0.33772940023021136,1,"HLA-DPB1,LTF,WNK1"
BP,regulation of insulin secretion involved in cellular response to glucose stimulus,54,1,0.33775420567452524,1,"STXBP4,LRP5"
BP,tyrosine phosphorylation of STAT protein,82,1,0.33784735074466216,1,JAK2
BP,"DNA damage response, signal transduction by p53 class mediator",73,1,0.33807843308606167,1,HIPK2
CC,tertiary granule membrane,73,1,0.33808174960813964,1,ATP11A
MF,heparin binding,174,2,0.33841678716414914,1,"LIPC,LTF"
BP,regulation of cellular localization,976,8,0.3384922182780109,1,"RAMP3,AAK1,STXBP4,JAK2,LRP5,MYH10,CEMIP,WNK1,SAPCD2"
MF,lipid binding,839,7,0.33884501261035127,1,"AP2A2,PSD4,LTF,EXOC1,HS1BP3,APOL6,SGIP1"
BP,negative regulation of proteolysis,234,2,0.33889605834985215,1,"HIPK2,LTF"
BP,neuromuscular junction development,52,1,0.3391232670573563,1,DNAJA3
BP,mammary gland morphogenesis,43,1,0.33998498855825365,1,LRP5
BP,membrane protein proteolysis,59,1,0.3401377140731236,1,SPPL2B
MF,methyltransferase activity,210,2,0.34018900994262835,1,"SETBP1,COQ3"
BP,negative regulation of neurogenesis,149,2,0.34036570298298296,1,"DCC,MCF2"
BP,negative regulation of protein kinase activity,178,2,0.34043700224158036,1,"LRP5,PRKAR1B"
CC,membrane protein complex,1188,9,0.3405037020391164,1,"CDH17,RAMP3,AP2A2,GNA12,GNB1,HLA-DPB1,JAK2,LRP5,SGIP1"
BP,neutral amino acid transport,58,1,0.34070433990818405,1,SLC1A7
BP,axon regeneration,51,1,0.3410594970996559,1,JAK2
BP,cyclic purine nucleotide metabolic process,40,1,0.3410833519392981,1,PDE1A
CC,ER to Golgi transport vesicle membrane,61,1,0.34155869868615485,1,HLA-DPB1
BP,cellular response to oxygen-containing compound,1287,10,0.3419967425648411,1,"RAMP3,TNIP1,STXBP4,GNB1,IRGM,JAK2,LRP5,LTF,ARID1B,RPTOR,PTPRN2"
BP,regulation of carbohydrate catabolic process,63,1,0.3423790782907157,1,RPTOR
BP,regulation of dendritic spine morphogenesis,42,1,0.34264193764653395,1,NGEF
BP,RNA export from nucleus,90,1,0.3429723183089914,1,WNK1
BP,regulation of insulin secretion,165,2,0.34313582189349146,1,"STXBP4,JAK2,LRP5"
BP,cyclic nucleotide metabolic process,41,1,0.343316087559664,1,PDE1A
BP,vesicle targeting,66,1,0.3436892691579799,1,EXOC1
BP,adipose tissue development,57,1,0.34395654739405523,1,LRP5
BP,social behavior,52,1,0.3443655769706152,1,RPTOR
BP,positive regulation of Wnt signaling pathway,146,2,0.34449428345832483,1,"WNK1,FAM53B"
BP,establishment of spindle localization,57,1,0.34457865920076136,1,SAPCD2
BP,establishment of protein localization,1679,12,0.34511629226464113,1,"RAMP3,AP2A2,STXBP4,IRGM,JAK2,LRP5,MYH10,STEAP3,EXOC1,CEMIP,PTPRN2,WNK1,FAM53B"
BP,response to glucose,192,2,0.3454178928003486,1,"STXBP4,LRP5,PTPRN2"
MF,"translation factor activity, RNA binding",82,1,0.345759896469827,1,GCN1
BP,regulation of actin polymerization or depolymerization,152,2,0.34653577686622894,1,"ARPC3,CARMIL1"
BP,regulation of cell population proliferation,2268,17,0.34740873410113027,1,"DCC,STXBP4,NGEF,GNA12,HIPK2,HLA-DPB1,JAK2,LRP5,LTF,MCF2,PDE1A,CARMIL1,TENM2,HECW2,RPTOR,MAD1L1,SAPCD2,DNAJA3"
BP,positive regulation of stress fiber assembly,51,1,0.3474122577443765,1,CARMIL1
BP,establishment of protein localization to vacuole,65,1,0.34781967953556103,1,IRGM
BP,ruffle organization,56,1,0.34782618199693704,1,CARMIL1
BP,positive regulation of establishment of protein localization,321,3,0.3483116710207879,1,"JAK2,MYH10,CEMIP"
BP,regulation of chondrocyte differentiation,52,1,0.3483437230352572,1,ADAMTS12
BP,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",69,1,0.348543345049684,1,TENT4A
BP,second-messenger-mediated signaling,307,3,0.34893963188699006,1,"CCR6,DDAH2,IRGM"
CC,cluster of actin-based cell projections,163,2,0.3495736311299938,1,"GNA12,ABCG2"
BP,neuron maturation,48,1,0.35017199726640325,1,C3
BP,heterotypic cell-cell adhesion,61,1,0.3503137780772048,1,WNK1
BP,regulation of lamellipodium organization,53,1,0.35036941792307635,1,CARMIL1
BP,positive regulation of mitochondrion organization,75,1,0.35041753810925136,1,IRGM
MF,molecular function regulator activity,2024,14,0.35059136566740134,1,"GCN1,PSD4,ARHGAP30,NGEF,FBXO8,GNA12,IRGM,LTF,MCF2,PRKAR1B,RPTOR,WNK1,C3,DNAJA3"
BP,regulation of chromosome separation,74,1,0.3508156711877327,1,MAD1L1
BP,positive regulation of biomineral tissue development,54,1,0.35108190917650706,1,LTF
BP,centrosome duplication,75,1,0.3515650645529392,1,CCDC57
BP,regulation of cell shape,140,2,0.351682377889712,1,"GNA12,MYH10"
BP,positive regulation of actin filament polymerization,52,1,0.35198379988799516,1,CARMIL1
BP,positive regulation of signal transduction,1571,12,0.35228000621802835,1,"RAMP3,AAK1,HIPK2,IRGM,JAK2,LTF,PRKAR1B,RPTOR,WNK1,C3,MAD1L1,FAM53B"
BP,regulation of leukocyte differentiation,320,3,0.3524751090851459,1,"LTF,ARID1B,RPTOR"
BP,lymphocyte homeostasis,77,1,0.3526585877053823,1,DNAJA3
BP,glycolipid biosynthetic process,73,1,0.3527199415802754,1,ST3GAL6
BP,positive regulation of epithelial cell differentiation,72,1,0.3532257765031337,1,RPTOR
MF,guanyl nucleotide binding,392,3,0.3533235606254378,1,"GIMAP1,GNA12,IRGM"
MF,guanyl ribonucleotide binding,392,3,0.3533235606254378,1,"GIMAP1,GNA12,IRGM"
BP,response to hexose,197,2,0.35365751630533127,1,"STXBP4,LRP5,PTPRN2"
CC,blood microparticle,116,1,0.3541528139933531,1,C3
BP,pyridine nucleotide metabolic process,79,1,0.35429589297301195,1,RPTOR
BP,nicotinamide nucleotide metabolic process,79,1,0.35429589297301195,1,RPTOR
BP,cellular lipid catabolic process,223,2,0.3544257438277243,1,"LIPC,PNLIPRP2"
BP,regulation of establishment of planar polarity,53,1,0.3544330858192329,1,SAPCD2
BP,positive regulation of TOR signaling,68,1,0.3545462895440268,1,RPTOR
BP,somatic diversification of immune receptors,77,1,0.3545521529437042,1,CCR6
MF,"transferase activity, transferring one-carbon groups",221,2,0.355110138690125,1,"SETBP1,COQ3"
BP,positive regulation of cell migration,570,5,0.35614271291790867,1,"CCR6,JAK2,CARMIL1,CEMIP,WNK1"
BP,negative regulation of nervous system development,155,2,0.3562158231417335,1,"DCC,MCF2"
BP,spindle localization,62,1,0.3564996466202609,1,SAPCD2
BP,regulation of actin filament depolymerization,53,1,0.35685253836975117,1,CARMIL1
BP,hormone transport,318,3,0.3569142567630964,1,"STXBP4,JAK2,LRP5,PTPRN2"
BP,regulation of angiogenesis,349,3,0.3569255201987981,1,"HIPK2,WNK1,C3"
MF,signaling receptor complex adaptor activity,51,1,0.35718605181638674,1,GNB1
BP,regulation of actin filament length,155,2,0.35862639553081865,1,"ARPC3,CARMIL1"
BP,RNA stabilization,73,1,0.35876820047187036,1,TENT4A
BP,mononuclear cell differentiation,480,4,0.3592472411596758,1,"CDH17,CCR6,ARID1B,DNAJA3"
BP,cell-cell adhesion mediated by cadherin,48,1,0.3593207127264487,1,CDH17
BP,regulation of intracellular transport,332,3,0.3593327604450724,1,"JAK2,CEMIP,WNK1"
BP,ceramide biosynthetic process,68,1,0.3600128678646942,1,DEGS2
CC,midbody,203,2,0.3601262988396383,1,"MYH10,EXOC1"
BP,response to BMP,178,2,0.3607411328075305,1,"HIPK2,ADAMTS12"
BP,cellular response to BMP stimulus,178,2,0.3607411328075305,1,"HIPK2,ADAMTS12"
BP,response to ischemia,63,1,0.36074686099061015,1,ARID1B
MF,phosphoprotein phosphatase activity,170,2,0.3611601279773557,1,"PPM1H,PTPRN2"
BP,phospholipid translocation,52,1,0.36122423854562774,1,ATP11A
BP,Notch signaling pathway,179,2,0.36126136106872175,1,"AAK1,MAML3"
CC,external side of plasma membrane,373,3,0.3626504460444743,1,"CCR6,ADAM21,ABCG2"
BP,carboxylic acid transport,351,3,0.3634186594058287,1,"LRP5,SLC1A7,ABCG2"
BP,appendage morphogenesis,146,2,0.36354066363675275,1,"GNA12,LRP5"
BP,limb morphogenesis,146,2,0.36354066363675275,1,"GNA12,LRP5"
BP,regulation of vasculature development,354,3,0.36388339065617004,1,"HIPK2,WNK1,C3"
BP,positive regulation of leukocyte differentiation,184,2,0.36394524386369376,1,"ARID1B,RPTOR"
BP,positive regulation of hemopoiesis,184,2,0.36394524386369376,1,"ARID1B,RPTOR"
BP,protein transport,1563,11,0.364268113658284,1,"RAMP3,AP2A2,STXBP4,IRGM,JAK2,LRP5,MYH10,STEAP3,EXOC1,CEMIP,PTPRN2,FAM53B"
MF,antigen binding,65,1,0.36476368750537935,1,HLA-DPB1
BP,visual system development,394,4,0.36517211408538536,1,"GNB1,HIPK2,LRP5,C3"
BP,organonitrogen compound catabolic process,1320,9,0.36522351249287216,1,"DDAH2,FBXO8,GNA12,HIPK2,LIPC,PDE1A,PNLIPRP2,CEMIP,ADAMTS12"
BP,antigen receptor-mediated signaling pathway,184,2,0.366055719271185,1,"HLA-DPB1,WNK1"
BP,positive regulation of fat cell differentiation,71,1,0.3660586588828538,1,LRP5
BP,neuron projection regeneration,57,1,0.366144614482233,1,JAK2
BP,vesicle docking,64,1,0.36631648259461036,1,EXOC1
BP,retina homeostasis,79,1,0.36650757228799113,1,LTF
BP,organic acid transport,352,3,0.3666354243071016,1,"LRP5,SLC1A7,ABCG2"
BP,regulation of plasma lipoprotein particle levels,91,1,0.3666832810660479,1,LIPC
BP,inflammatory response to antigenic stimulus,79,1,0.3672185777555994,1,C3
BP,negative regulation of BMP signaling pathway,70,1,0.36726508998945534,1,HIPK2
BP,organic substance transport,2809,19,0.36739821140395373,1,"CDH17,RAMP3,AP2A2,ATP11A,STXBP4,IRGM,JAK2,LIPC,LRP5,MYH10,STEAP3,EXOC1,CEMIP,PTPRN2,SLC1A7,WNK1,C3,APOL6,ABCG2,FAM53B"
BP,negative regulation of mRNA catabolic process,74,1,0.3678715016284078,1,TENT4A
BP,regulation of myoblast differentiation,73,1,0.36792921090453623,1,ARID1B
MF,L-amino acid transmembrane transporter activity,66,1,0.36831062859204466,1,SLC1A7
CC,azurophil granule lumen,90,1,0.36832430881089107,1,C3
BP,platelet aggregation,72,1,0.3684107540736911,1,JAK2
BP,negative regulation of cell adhesion,311,3,0.36850338724054865,1,"JAK2,WNK1,MAD1L1"
BP,regulation of behavior,74,1,0.36919613201884205,1,SGIP1
BP,receptor clustering,57,1,0.3694168482179118,1,DNAJA3
CC,nuclear envelope,487,4,0.3696709192708023,1,"TENT4A,CEMIP,PTGER3,MAD1L1"
CC,inclusion body,71,1,0.3697847839744597,1,HSPB7
BP,regulation of cell cycle G1/S phase transition,208,2,0.3709538128071357,1,"STXBP4,ARID1B,RPTOR"
MF,ATP binding,1461,12,0.37104652175969205,1,"TENT4A,AAK1,MAST2,ATP11A,HSPA12A,STK32C,HIPK2,JAK2,MYH10,WNK1,DNAJA3,ABCG2"
MF,"hydrolase activity, hydrolyzing O-glycosyl compounds",91,1,0.37115693094300983,1,CEMIP
BP,protein lipidation,90,1,0.37119391474023233,1,IRGM
BP,glycosylation,216,2,0.3716275058662085,1,"ST3GAL6,GALNT10"
BP,modulation by host of symbiont process,86,1,0.37188900968526184,1,LTF
MF,adenyl nucleotide binding,1622,13,0.3724921061051591,1,"TENT4A,AAK1,MAST2,ATP11A,HSPA12A,STK32C,HIPK2,JAK2,MYH10,PRKAR1B,WNK1,DNAJA3,ABCG2"
MF,cytokine receptor activity,92,1,0.37258004619505575,1,CCR6
BP,plasma membrane invagination,57,1,0.37291244531113976,1,C3
BP,negative regulation of kinase activity,192,2,0.3729287961246105,1,"LRP5,PRKAR1B"
BP,antigen processing and presentation of peptide antigen,69,1,0.3729712775249391,1,HLA-DPB1
BP,RNA 3'-end processing,95,1,0.37319868491258795,1,TENT4A
