ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
CC,cytosol,5435,40,0.7275752064221157,1,"GPHN,EXOC5,TUBGCP5,RAB3IP,BMT2,EPB41L2,TNRC6B,PLCB1,C2CD2,FBXW2,ANK3,ABR,HSD17B4,IL16,LNPEP,SMAD2,SMAD4,PCM1,IPO11,RAPGEF6,PMP2,CROT,AFTPH,PSMA1,BIRC6,RAB6A,RB1,CRTC3,DST,AHNAK,CEP76,AKNA,TSEN2,CAB39L,MYPN,PAPSS2,AIMP1,TRIP12,TJP2,C2CD5,NUP153"
BP,phosphatidylinositol metabolic process,154,1,0.7277444295172981,1,"PLCB1,HTR2C"
BP,response to decreased oxygen levels,312,2,0.7279346427408738,1,"SMAD4,CAV1"
MF,protein phosphatase binding,141,1,0.727944955192828,1,MYO16
BP,leukocyte differentiation,618,4,0.7280779065806121,1,"CREB1,LBR,RB1,GPR55,PHF14"
BP,regulation of leukocyte differentiation,320,2,0.7287364298678541,1,"CREB1,RB1,GPR55"
BP,regulation of cell morphogenesis,247,2,0.7288752884194409,1,"EPS8,HEXB"
BP,regulation of neurogenesis,390,3,0.7292459686790327,1,"TENM4,PCM1,SEMA6A,RB1"
BP,DNA-templated transcription,3474,24,0.7294413074750165,1,"N4BP2L2,ZHX1,CREB1,NFXL1,EGF,RTKN2,KDM1B,PLCB1,GALR1,ZBTB20,SETD2,HEXB,SMAD2,SMAD4,WAC,SOHLH2,PKIA,TENM2,RB1,CRTC3,TFDP2,AKNA,CAV1,ASH2L,CCPG1,PHF14"
BP,developmental process involved in reproduction,985,6,0.729819402432695,1,"DAZL,KDM1B,HEXB,HSD17B4,SMAD4,PLN,SOHLH2,RB1"
BP,multicellular organism development,4702,37,0.7299076757921605,1,"MIR1298,LPAR6,HMG20B,N4BP2L2,COL10A1,CREB1,EGF,MYO16,PLCB1,TENM4,CNTNAP2,ANK3,GRID2,SETD2,HEXB,HSD17B4,MIA3,CEP85L,SMAD2,SMAD4,MYO1E,PCM1,PLN,BIRC6,TENM2,SEMA6A,RAB6A,RB1,TFDP2,AKNA,MYPN,CAV1,NAV3,PAPSS2,AIMP1,GPR55,TRIP12,NRXN1,AKAP6,HS2ST1,PHF14"
BP,macroautophagy,329,2,0.7304954645553698,1,"WAC,ATG2B"
CC,nuclear periphery,150,1,0.7310994934078908,1,NUP153
BP,positive regulation of response to biotic stimulus,364,2,0.7313884328691844,1,"RAB11FIP2,CAV1"
BP,multicellular organism growth,147,1,0.7314460979896583,1,CREB1
BP,negative regulation of gene expression,1578,8,0.7318139600683894,1,"MIR1298,DAZL,TNRC6B,ZBTB20,SMAD2,NDFIP2,RB1,NAV3,TRIP12"
BP,cellular response to xenobiotic stimulus,191,1,0.7320179746958735,1,"FMO2,RB1"
MF,enzyme regulator activity,1265,9,0.7320973417824947,1,"RAB3IP,EGF,PLCB1,ABR,RAPGEF6,PLN,PKIA,BIRC6,CAB39L,CAV1"
BP,positive regulation of response to stimulus,2287,16,0.7323445552194452,1,"LPAR6,MAPRE2,BMT2,EGF,RTKN2,RAB11FIP2,PLCB1,HTR2C,IL16,SMAD2,SMAD4,WAC,NDFIP2,CAV1,GPR55,NRXN1,AKAP6"
BP,meiotic nuclear division,193,1,0.7329984607341749,1,PLCB1
MF,ubiquitin protein ligase binding,303,2,0.7336215956733998,1,"DIO2,SMAD2,RB1"
BP,ossification,440,3,0.7336706467415951,1,"SETD2,HSD17B4,SMAD4"
BP,sphingolipid metabolic process,162,1,0.7336850875289365,1,HEXB
BP,negative regulation of protein phosphorylation,302,2,0.7337199700743312,1,"PKIA,RB1,CAV1"
MF,"catalytic activity, acting on RNA",387,2,0.7340350134555405,1,"DDX10,TSEN2"
MF,nuclease activity,202,1,0.7342245789987187,1,TSEN2
CC,vacuolar lumen,175,1,0.7342773371141942,1,HEXB
CC,neuron to neuron synapse,361,3,0.7348895652263892,1,"GPHN,EPS8,GRID2"
MF,aminoacyltransferase activity,485,3,0.735423489593921,1,"FBXW2,BIRC6,TRIP12"
BP,response to calcium ion,143,1,0.7355110055626322,1,CAV1
MF,inorganic anion transmembrane transporter activity,153,1,0.736312305142429,1,GABRA6
CC,basal plasma membrane,280,2,0.7373375013799546,1,"ANK3,DST"
CC,microtubule associated complex,155,1,0.7375983162153721,1,DNAI4
BP,epithelial cell proliferation,480,3,0.7378315530341903,1,"EGF,RB1,CAV1,AIMP1"
MF,enzyme inhibitor activity,382,2,0.7378375409330176,1,"PLN,PKIA,BIRC6"
BP,regulation of cell growth,416,3,0.7380907671389478,1,"SMAD4,SEMA6A,RB1,AKAP6"
BP,digestive system development,145,1,0.7390055320253102,1,"SMAD2,RB1"
CC,vacuolar membrane,478,3,0.7408148859108958,1,"EGF,LNPEP,AHNAK"
BP,RNA biosynthetic process,3505,24,0.7414594897290064,1,"N4BP2L2,ZHX1,CREB1,NFXL1,EGF,RTKN2,KDM1B,PLCB1,GALR1,ZBTB20,SETD2,HEXB,SMAD2,SMAD4,WAC,SOHLH2,PKIA,TENM2,RB1,CRTC3,TFDP2,AKNA,CAV1,ASH2L,CCPG1,PHF14"
BP,negative regulation of protein metabolic process,998,6,0.7421393567480644,1,"HMG20B,TNRC6B,SMAD4,WAC,PKIA,RB1,CAV1"
MF,GTPase activator activity,266,2,0.7427512317065101,1,"PLCB1,ABR"
BP,female pregnancy,185,1,0.7430216741598064,1,LNPEP
CC,secretory granule,887,5,0.7442192636371903,1,"EGF,HEXB,RAB6A,ATP8B4,CAV1"
BP,positive regulation of peptidyl-tyrosine phosphorylation,167,1,0.7448239402695198,1,EGF
BP,vacuolar transport,166,1,0.7452142811730831,1,NDFIP2
BP,embryonic organ morphogenesis,295,2,0.7452677384270732,1,"SETD2,SMAD2"
CC,late endosome membrane,169,1,0.7462770433653971,1,NDFIP2
BP,reproductive process,1502,9,0.7464425835496872,1,"TUBGCP5,DAZL,KDM1B,PLCB1,HEXB,HSD17B4,LNPEP,SMAD4,PLN,SOHLH2,RB1"
BP,positive regulation of MAPK cascade,473,3,0.7468339658919799,1,"EGF,PLCB1,HTR2C,GPR55"
BP,response to steroid hormone,329,2,0.7471513612391479,1,"IL22,CAV1"
CC,ciliary basal body,171,1,0.7477110383636167,1,PCM1
BP,locomotion,1324,9,0.7497244564754766,1,"MIR1298,MAPRE2,EGF,PLCB1,IL16,MIA3,SEMA6A,MCTP1,CAV1,NAV3"
BP,cellular response to oxygen levels,173,1,0.7515415328034978,1,CAV1
BP,sensory perception,917,4,0.7515541238282303,1,"OR8U1,OR8J1,OR5AR1,HEXB,OR8U8"
BP,regulation of muscle contraction,168,1,0.753610834976729,1,"PLN,CAV1"
MF,transporter activity,1214,8,0.7538637349499134,1,"SLC35A1,SLC5A10,SLC35A3,GABRA6,GRID2,ATG2B,ATP8B4,SLCO5A1"
BP,reproduction,1512,9,0.7539054549726024,1,"TUBGCP5,DAZL,KDM1B,PLCB1,HEXB,HSD17B4,LNPEP,SMAD4,PLN,SOHLH2,RB1"
BP,cell-cell junction assembly,157,1,0.753997155465054,1,"CNTNAP2,CAV1"
BP,cellular response to growth factor stimulus,726,5,0.7548158955363204,1,"MIR1298,CREB1,SMAD2,SMAD4,SEMA6A,CAV1"
BP,carboxylic acid transport,351,2,0.7552121197536737,1,"PMP2,CROT"
BP,inorganic anion transport,169,1,0.7554566623591417,1,GABRA6
MF,carboxylic acid binding,194,1,0.7556235337310658,1,PMP2
CC,mitotic spindle,183,1,0.7558635705109416,1,TFDP2
BP,positive regulation of canonical NF-kappaB signal transduction,196,1,0.7564950085161715,1,NDFIP2
MF,ubiquitin-like protein ligase binding,322,2,0.7567552574193787,1,"DIO2,SMAD2,RB1"
BP,organic acid transport,352,2,0.757545278616954,1,"PMP2,CROT"
CC,distal axon,276,2,0.7582515785763868,1,"EPS8,TENM2"
BP,regulation of catalytic activity,1477,10,0.75877916449769,1,"MAPRE2,EGF,RAB11FIP2,GALR1,ABR,RAPGEF6,PLN,PKIA,RB1,CAV1,CCPG1,GPR55"
BP,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,170,1,0.7588512488848095,1,EGF
BP,protein modification by small protein conjugation,821,5,0.7588777204904692,1,"HMG20B,NDFIP2,BIRC6,CAV1,TRIP12"
BP,homophilic cell adhesion via plasma membrane adhesion molecules,168,1,0.7596581401653588,1,MYPN
MF,sodium ion transmembrane transporter activity,157,1,0.7597041476627047,1,SLC5A10
BP,regulation of response to wounding,173,1,0.7598206757346531,1,"MIR1298,CAV1"
BP,macromolecule biosynthetic process,7395,46,0.7608078910748483,1,"MIR1298,B3GNT3,HMG20B,N4BP2L2,ZHX1,GALNT13,CREB1,LDLRAD3,NFXL1,DAZL,DDX10,DIO2,EGF,FAAP20,RTKN2,KDM1B,TNRC6B,PLCB1,GALR1,ZBTB20,ZNF638,ANK3,SETD2,HEXB,IL16,SMAD2,SMAD4,GALNTL6,WAC,NDFIP2,SOHLH2,PKIA,ERO1B,TENM2,RB1,SPCS3,CRTC3,TFDP2,AHNAK,AKNA,TSEN2,CAV1,NAV3,ASH2L,CCPG1,AIMP1,TRIP12,HS2ST1,PHF14"
BP,cellular response to starvation,176,1,0.761890488990846,1,BMT2
CC,supramolecular complex,1389,9,0.7621435115223663,1,"MAPRE2,TUBGCP5,COL10A1,TNRC6B,ANK3,DST,AHNAK,AKNA,MYPN,NAV3"
BP,regulation of actin polymerization or depolymerization,152,1,0.762181654437758,1,EPS8
BP,negative regulation of immune response,204,1,0.7633963566940337,1,PSMA1
BP,heterocycle biosynthetic process,3990,27,0.7639339060844971,1,"GPHN,N4BP2L2,ZHX1,CREB1,NFXL1,EGF,FAAP20,RTKN2,KDM1B,PLCB1,GALR1,ZBTB20,SETD2,HEXB,SMAD2,SMAD4,WAC,SOHLH2,PKIA,TENM2,RB1,CRTC3,TFDP2,AKNA,CAV1,PAPSS2,ASH2L,CCPG1,PHF14"
BP,negative regulation of phosphorylation,325,2,0.7643001522948134,1,"PKIA,RB1,CAV1"
BP,multicellular organismal reproductive process,900,5,0.7646473400257449,1,"DAZL,KDM1B,HEXB,SMAD4,PLN,SOHLH2,RB1"
BP,cell cycle checkpoint signaling,192,1,0.7651711338496388,1,WAC
BP,nervous system development,2497,20,0.7654268309224983,1,"HMG20B,CREB1,EGF,MYO16,PLCB1,TENM4,CNTNAP2,ANK3,GRID2,SETD2,HEXB,CEP85L,SMAD4,PCM1,TENM2,SEMA6A,RAB6A,RB1,AKNA,MYPN,NAV3,NRXN1"
BP,regulation of blood pressure,185,1,0.7654299881905322,1,LNPEP
BP,positive regulation of proteolysis,350,2,0.7656502808575045,1,"EGF,CAV1"
BP,meiotic cell cycle process,213,1,0.7658313475734007,1,PLCB1
BP,monoatomic anion transport,172,1,0.7668282170897326,1,GABRA6
MF,"acyltransferase activity, transferring groups other than amino-acyl groups",217,1,0.7670820741528648,1,CROT
BP,cilium movement,201,1,0.7674139986715505,1,DNAI4
BP,response to oxygen levels,339,2,0.7675038885265805,1,"SMAD4,CAV1"
BP,negative regulation of neuron projection development,140,1,0.7678963044775646,1,SEMA6A
MF,organic acid binding,206,1,0.7683586551252176,1,PMP2
CC,basal part of cell,299,2,0.7696424255895096,1,"ANK3,DST"
BP,protein homooligomerization,194,1,0.7698773086249222,1,CRTC3
BP,regulation of actin filament length,155,1,0.7710666788695044,1,EPS8
BP,sensory perception of sound,158,1,0.7718279596249944,1,HEXB
BP,regulation of reproductive process,206,1,0.7733721063069638,1,PLCB1
BP,JNK cascade,163,1,0.7735099540800351,1,PLCB1
CC,apical part of cell,467,3,0.7744457820907045,1,"SLC5A10,PCM1,RAPGEF6"
BP,purine ribonucleotide biosynthetic process,203,1,0.7748063786478805,1,PAPSS2
BP,signal transduction in response to DNA damage,189,1,0.7750647770425381,1,WAC
BP,multi-organism reproductive process,205,1,0.7754717982397317,1,LNPEP
BP,peptidyl-serine modification,307,2,0.7755129098214857,1,"GALNT13,CAV1"
BP,regulation of insulin secretion,165,1,0.7758140322529203,1,PLCB1
BP,embryonic organ development,453,3,0.7759499086632224,1,"SETD2,SMAD2,BIRC6"
BP,positive regulation of cell growth,162,1,0.7759740748996137,1,AKAP6
BP,DNA biosynthetic process,189,1,0.7760018583782566,1,FAAP20
BP,regulation of autophagy,354,2,0.7774204823728124,1,"SETD2,WAC"
BP,lymphocyte activation involved in immune response,211,1,0.7779085407285831,1,PHF14
MF,modification-dependent protein binding,181,1,0.7786319351620551,1,FAAP20
BP,appendage morphogenesis,146,1,0.778643201775796,1,SMAD4
BP,limb morphogenesis,146,1,0.778643201775796,1,SMAD4
CC,vacuole,838,5,0.7796657760542158,1,"EGF,ANK3,HEXB,LNPEP,AHNAK"
BP,response to oxygen-containing compound,1798,12,0.7812655724083517,1,"CREB1,BMT2,DIO2,EPS8,RAB11FIP2,PLCB1,ZBTB20,HTR2C,SMAD2,SMAD4,RB1,CAV1,AKAP6,C2CD5"
BP,spermatogenesis,611,3,0.7814527044239301,1,"DAZL,SMAD4,PLN,SOHLH2,RB1"
BP,canonical Wnt signaling pathway,313,2,0.7814527934300828,1,"EGF,CAV1"
BP,regulation of response to stimulus,4037,29,0.7821173344509139,1,"MIR1298,LPAR6,MAPRE2,BMT2,EGF,EPS8,RTKN2,RAB11FIP2,PLCB1,CNTNAP2,GRID2,ABR,SETD2,HTR2C,IL16,SMAD2,SMAD4,IL22,WAC,NDFIP2,PSMA1,BIRC6,SEMA6A,RB1,CRTC3,MCTP1,AKNA,CAV1,GPR55,NRXN1,AKAP6,PHF14"
BP,regulation of cell communication,3493,26,0.7822133106629039,1,"LPAR6,MAPRE2,CREB1,BMT2,EGF,EPS8,RTKN2,PLCB1,GALR1,ANK3,GRID2,ABR,HTR2C,SMAD2,SMAD4,WAC,NDFIP2,BIRC6,SEMA6A,RB1,CRTC3,MCTP1,CAV1,AIMP1,GPR55,NRXN1,AKAP6,PHF14"
BP,response to growth factor,756,5,0.7826586387236383,1,"MIR1298,CREB1,SMAD2,SMAD4,SEMA6A,CAV1"
BP,monocarboxylic acid biosynthetic process,224,1,0.7829559583998184,1,MALRD1
BP,response to stimulus,8757,61,0.7830413940278227,1,"MIR1298,LPAR6,GPHN,MAPRE2,CREB1,BMT2,DIO2,EGF,FAAP20,EPS8,OR8U1,OR8J1,OR5AR1,RTKN2,RAB11FIP2,MYO16,PLCB1,FMO2,GABRA6,GALR1,TENM4,ATRNL1,CNTNAP2,ZBTB20,ANK3,GRID2,ABR,SETD2,HTR2C,IL16,MIA3,LNPEP,SMAD2,SMAD4,MYO1E,OR8U8,IL22,WAC,RAPGEF6,PLN,NDFIP2,LRRC40,PSMA1,BIRC6,TENM2,SEMA6A,RB1,CRTC3,DST,AHNAK,MCTP1,AKNA,CAB39L,TM2D1,CAV1,PAPSS2,ASH2L,MAGI1,AIMP1,GPR55,TRIP12,NRXN1,TJP2,AKAP6,PHF14,C2CD5"
BP,post-transcriptional regulation of gene expression,1051,4,0.7834700352945618,1,"MIR1298,DAZL,DIO2,TNRC6B,CAV1"
BP,response to virus,434,2,0.7849919124453861,1,"SETD2,AIMP1"
BP,negative regulation of proteolysis,234,1,0.786520237238354,1,WAC
BP,neural tube development,162,1,0.7872115239927868,1,SETD2
BP,regulation of leukocyte cell-cell adhesion,379,2,0.7879082352995973,1,"MIA3,CAV1"
BP,positive regulation of leukocyte differentiation,184,1,0.7912433133253933,1,"CREB1,RB1"
BP,positive regulation of hemopoiesis,184,1,0.7912433133253933,1,"CREB1,RB1"
BP,protein stabilization,212,1,0.7916826109687829,1,CREB1
BP,gene expression,6933,42,0.7925130672707583,1,"MIR1298,HMG20B,N4BP2L2,ZHX1,CREB1,LDLRAD3,NFXL1,DAZL,DDX10,DIO2,EGF,RTKN2,KDM1B,TNRC6B,PLCB1,GALR1,ZBTB20,ZNF638,ANK3,SETD2,HEXB,IL16,SMAD2,SMAD4,WAC,NDFIP2,SOHLH2,PKIA,ERO1B,TENM2,RB1,SPCS3,CRTC3,TFDP2,AHNAK,AKNA,TSEN2,CAV1,NAV3,ASH2L,CCPG1,AIMP1,TRIP12,HS2ST1,PHF14"
BP,cellular nitrogen compound metabolic process,6554,41,0.7934205438095323,1,"N4BP2L2,ZHX1,CREB1,NFXL1,DAZL,DDX10,DIO2,EGF,FAAP20,RTKN2,KDM1B,TNRC6B,PLCB1,FMO2,SLC35A3,GALR1,ZBTB20,ZNF638,THEM5,SETD2,HEXB,HSD17B4,SMAD2,SMAD4,WAC,CROT,SOHLH2,PKIA,TENM2,RB1,CRTC3,TFDP2,AHNAK,AKNA,TSEN2,CAV1,PAPSS2,ASH2L,CCPG1,AIMP1,TRIP12,TJP2,PHF14"
BP,regulation of protein kinase activity,500,3,0.7937962617383236,1,"EGF,PKIA,RB1,CAV1"
BP,rRNA metabolic process,262,1,0.7938911464436207,1,DDX10
BP,negative regulation of Wnt signaling pathway,171,1,0.7939729946164091,1,CAV1
BP,mRNA metabolic process,789,4,0.7940214300132592,1,"CREB1,DAZL,TNRC6B,TSEN2"
BP,stem cell population maintenance,182,1,0.7945030352925336,1,PCM1
BP,muscle contraction,349,2,0.7948311495998815,1,"PLN,UTRN,CAV1"
BP,DNA damage response,872,5,0.7949255802282869,1,"FAAP20,SETD2,WAC,ASH2L,TRIP12"
BP,striated muscle contraction,184,1,0.7961464606129259,1,"PLN,CAV1"
BP,cytosolic transport,180,1,0.7968485452685978,1,RAB6A
BP,multicellular organism reproduction,948,5,0.7973019498944633,1,"DAZL,KDM1B,HEXB,SMAD4,PLN,SOHLH2,RB1"
BP,male gamete generation,628,3,0.7976541016987664,1,"DAZL,SMAD4,PLN,SOHLH2,RB1"
MF,cation binding,4314,30,0.7978431466380892,1,"GPHN,ZHX1,GALNT13,COL10A1,NFXL1,BMT2,EGF,FAAP20,OR5AR1,NT5DC1,KDM1B,PLCB1,ZBTB20,ZNF638,SETD2,HTR2C,HEPHL1,LNPEP,SMAD2,SMAD4,MMP10,GALNTL6,TENM2,DST,UTRN,MCTP1,ATP8B4,ASH2L,NRXN1,PHF14,C2CD5,NUP153"
BP,nucleobase-containing compound biosynthetic process,3916,26,0.7982784434300593,1,"N4BP2L2,ZHX1,CREB1,NFXL1,EGF,FAAP20,RTKN2,KDM1B,PLCB1,GALR1,ZBTB20,SETD2,HEXB,SMAD2,SMAD4,WAC,SOHLH2,PKIA,TENM2,RB1,CRTC3,TFDP2,AKNA,CAV1,PAPSS2,ASH2L,CCPG1,PHF14"
BP,ribonucleotide biosynthetic process,218,1,0.7983592729113062,1,PAPSS2
MF,transferase activity,2225,15,0.7990351359200036,1,"GPHN,B3GNT3,GALNT13,TMEM68,BMT2,FBXW2,SETD2,HEXB,GALNTL6,CROT,BIRC6,PAPSS2,TRIP12,TJP2,HS2ST1"
BP,actin filament polymerization,166,1,0.7993413011626169,1,EPS8
BP,positive regulation of synaptic transmission,174,1,0.7993928048910977,1,NRXN1
BP,regulation of stress-activated MAPK cascade,185,1,0.7995815686362933,1,PLCB1
BP,response to chemical,4009,25,0.8001269356910791,1,"GPHN,CREB1,BMT2,DIO2,EPS8,OR8U1,OR8J1,OR5AR1,RAB11FIP2,PLCB1,FMO2,ZBTB20,ANK3,SETD2,HTR2C,IL16,MIA3,SMAD2,SMAD4,OR8U8,IL22,SEMA6A,RB1,CAV1,ASH2L,TJP2,AKAP6,C2CD5"
BP,membrane lipid metabolic process,209,1,0.8001847928862156,1,HEXB
BP,small molecule biosynthetic process,601,3,0.8006208505651128,1,"CREB1,MALRD1,LBR"
MF,monoatomic ion gated channel activity,325,2,0.8009094940310677,1,"GABRA6,GRID2"
BP,maintenance of cell number,186,1,0.8020366598929236,1,PCM1
MF,gated channel activity,326,2,0.8022110052026492,1,"GABRA6,GRID2"
BP,positive regulation of ERK1 and ERK2 cascade,217,1,0.8024206016471718,1,"HTR2C,GPR55"
BP,blood circulation,512,3,0.8028492884169585,1,"LNPEP,PLN,CAV1,TJP2"
BP,regulation of innate immune response,421,2,0.8035230322494451,1,"RAB11FIP2,CAV1"
BP,cardiac chamber development,168,1,0.8036198420645494,1,SMAD4
BP,anatomical structure morphogenesis,2753,21,0.803622863158355,1,"MIR1298,EXOC5,CREB1,EGF,EPS8,MYO16,TENM4,CNTNAP2,ANK3,GRID2,SETD2,HEXB,MIA3,SMAD2,SMAD4,MYO1E,PLN,SEMA6A,RB1,MYPN,CAV1,AIMP1,NRXN1,HS2ST1"
BP,RNA metabolic process,4873,30,0.8037154837062105,1,"N4BP2L2,ZHX1,CREB1,NFXL1,DAZL,DDX10,EGF,RTKN2,KDM1B,TNRC6B,PLCB1,GALR1,ZBTB20,ZNF638,SETD2,HEXB,SMAD2,SMAD4,WAC,SOHLH2,PKIA,TENM2,RB1,CRTC3,TFDP2,AHNAK,AKNA,TSEN2,CAV1,ASH2L,CCPG1,PHF14"
MF,anion binding,2395,17,0.8037325339895162,1,"GPHN,DDX10,KDM1B,MYO16,PLCB1,FMO2,LBR,SMAD4,MYO1E,RAPGEF6,PMP2,ERO1B,RAB6A,ATP8B4,NAV3,PAPSS2,MAGI1"
CC,membrane-bounded organelle,13503,92,0.8037536265813864,1,"B3GNT3,HMG20B,N4BP2L2,SLC35A1,ZHX1,GALNT13,RAB3IP,SLC5A10,COL10A1,TMEM68,CREB1,NFXL1,FAM91A1,DAZL,DDX10,EGF,FAAP20,EPB41L2,EPS8,RTKN2,KDM1B,RAB11FIP2,MYO16,TNRC6B,PLCB1,FMO2,SLC35A3,C2CD2,TENM4,CNTNAP2,ZBTB20,ZNF638,LINC02914,THEM5,ANK3,SETD2,HEXB,HSD17B4,MALRD1,IL16,MIA3,LBR,LIAT1,LNPEP,SMAD2,SMAD4,GALNTL6,MYO1E,PCM1,IPO11,WAC,RAPGEF6,PLN,PMP2,NDFIP2,CROT,AFTPH,SOHLH2,ATG2B,PKIA,ERO1B,PSMA1,BIRC6,TENM2,RAB6A,RB1,SPCS3,CRTC3,DST,TFDP2,UTRN,AHNAK,MCTP1,DNAI4,ATP8B4,AKNA,SLC35G2,TSEN2,SLCO5A1,HSDL1,MYPN,CAV1,NAV3,ASH2L,MAGI1,AIMP1,ADAMTSL1,TRIP12,NRXN1,TJP2,AKAP6,HS2ST1,PHF14,C2CD5,NUP153"
BP,negative regulation of cell cycle,405,2,0.8038364480851967,1,"MYO16,WAC,RB1"
BP,leukocyte chemotaxis,238,1,0.803886320183234,1,IL16
CC,organelle,14341,99,0.8044789776666694,1,"GPHN,B3GNT3,HMG20B,N4BP2L2,SLC35A1,MAPRE2,ZHX1,TUBGCP5,GALNT13,RAB3IP,SLC5A10,COL10A1,TMEM68,CREB1,NFXL1,FAM91A1,DAZL,DDX10,EGF,FAAP20,EPB41L2,EPS8,RTKN2,KDM1B,RAB11FIP2,MYO16,TNRC6B,PLCB1,FMO2,SLC35A3,FRMD3,C2CD2,TENM4,CNTNAP2,ZBTB20,ZNF638,LINC02914,THEM5,ANK3,GRID2,SETD2,HEXB,HSD17B4,MALRD1,IL16,MIA3,CEP85L,LBR,LIAT1,LNPEP,SMAD2,SMAD4,GALNTL6,MYO1E,PCM1,IPO11,WAC,RAPGEF6,PLN,PMP2,NDFIP2,CROT,AFTPH,SOHLH2,ATG2B,PKIA,FRMD4A,ERO1B,PSMA1,BIRC6,TENM2,RAB6A,RB1,SPCS3,CRTC3,DST,TFDP2,UTRN,AHNAK,MCTP1,DNAI4,ATP8B4,CEP76,AKNA,SLC35G2,TSEN2,SLCO5A1,HSDL1,MYPN,CAV1,NAV3,ASH2L,MAGI1,AIMP1,ADAMTSL1,TRIP12,NRXN1,TJP2,AKAP6,HS2ST1,PHF14,C2CD5,NUP153"
BP,regulation of stress-activated protein kinase signaling cascade,188,1,0.8069533416265383,1,PLCB1
BP,myeloid leukocyte migration,240,1,0.8072131528247399,1,PLCB1
BP,ribose phosphate biosynthetic process,225,1,0.8083311564041403,1,PAPSS2
BP,DNA repair,589,3,0.8089282126972004,1,"FAAP20,SETD2,TRIP12"
BP,gliogenesis,338,2,0.809105297460614,1,"TENM4,HEXB,RB1"
BP,regulation of DNA repair,213,1,0.8094375471727565,1,SETD2
CC,extracellular exosome,2145,13,0.8108524224764716,1,"N4BP2L2,SLC5A10,EGF,EPB41L2,EPS8,PLCB1,HEXB,MYO1E,PMP2,PSMA1,RAB6A,UTRN,AHNAK"
MF,translation regulator activity,409,1,0.810924293912342,1,"MIR1298,DAZL"
BP,chromosome segregation,422,2,0.8114239429687469,1,"MAPRE2,TUBGCP5,RB1"
BP,multicellular organismal process,7754,54,0.8118185904844665,1,"MIR1298,LPAR6,HMG20B,N4BP2L2,MAPRE2,COL10A1,CREB1,DAZL,DIO2,EGF,EPS8,OR8U1,OR8J1,OR5AR1,KDM1B,MYO16,PLCB1,FMO2,GABRA6,GALR1,TENM4,CNTNAP2,ZBTB20,ANK3,GRID2,SETD2,HEXB,HSD17B4,HTR2C,IL16,MIA3,CEP85L,LNPEP,SMAD2,SMAD4,MYO1E,OR8U8,PCM1,PLN,SOHLH2,BIRC6,TENM2,SEMA6A,RAB6A,RB1,CRTC3,TFDP2,UTRN,AKNA,MYPN,CAV1,NAV3,PAPSS2,AIMP1,GPR55,TRIP12,NRXN1,TJP2,AKAP6,HS2ST1,PHF14"
BP,actin filament bundle assembly,160,1,0.812399290044822,1,EPS8
BP,positive regulation of supramolecular fiber organization,175,1,0.8134208014374692,1,"RB1,NAV3"
BP,negative regulation of cellular catabolic process,207,1,0.8134261724423457,1,DAZL
BP,positive regulation of response to external stimulus,614,3,0.8142372130958818,1,"RAB11FIP2,IL16,CAV1"
BP,sensory perception of mechanical stimulus,181,1,0.814635876342876,1,HEXB
CC,presynaptic membrane,165,1,0.81612490394973,1,NRXN1
MF,mRNA binding,596,2,0.8162729375122633,1,"MIR1298,DAZL,ZNF638"
BP,biological regulation,12355,85,0.8169238917467072,1,"MIR1298,LPAR6,GPHN,HMG20B,N4BP2L2,MAPRE2,ZHX1,RAB3IP,CREB1,LDLRAD3,NFXL1,BMT2,DAZL,DMXL1,DIO2,EGF,EPB41L2,EPS8,OR8U1,OR8J1,OR5AR1,RTKN2,KDM1B,RAB11FIP2,MYO16,TNRC6B,PLCB1,FMO2,GABRA6,GALR1,TENM4,ATRNL1,CNTNAP2,ZBTB20,ZNF638,ANK3,GRID2,ABR,SETD2,HEXB,HSD17B4,HTR2C,MALRD1,IL16,MIA3,LNPEP,SMAD2,SMAD4,MYO1E,OR8U8,IL22,PCM1,WAC,RAPGEF6,PLN,NDFIP2,SOHLH2,LRRC40,PKIA,FRMD4A,ERO1B,PSMA1,BIRC6,TENM2,SEMA6A,RB1,CRTC3,DST,TFDP2,UTRN,AHNAK,MCTP1,ATP8B4,CEP76,AKNA,CAB39L,TM2D1,CAV1,NAV3,PAPSS2,ASH2L,MAGI1,CCPG1,AIMP1,GPR55,TRIP12,NRXN1,TJP2,AKAP6,PHF14,C2CD5,NUP153"
BP,positive regulation of cell population proliferation,1271,8,0.8177987798424454,1,"N4BP2L2,EGF,EPS8,RTKN2,SMAD4,BIRC6,TENM2,ASH2L,CCPG1"
BP,positive regulation of cytoskeleton organization,184,1,0.8180139214284874,1,NAV3
BP,actin filament bundle organization,163,1,0.8184663204908019,1,EPS8
MF,metal ion binding,4224,29,0.8200415670714164,1,"GPHN,ZHX1,GALNT13,COL10A1,NFXL1,EGF,FAAP20,OR5AR1,NT5DC1,KDM1B,PLCB1,ZBTB20,ZNF638,SETD2,HEPHL1,LNPEP,SMAD2,SMAD4,MMP10,GALNTL6,TENM2,DST,UTRN,MCTP1,ATP8B4,ASH2L,NRXN1,PHF14,C2CD5,NUP153"
BP,myeloid leukocyte activation,239,1,0.8203637547432321,1,CRTC3
